"<a0>???>Dangerous!!!",""
"Oh<商人> oh, my God!!!",""
"Oh, <ルナ> uncle.!?",""
"Yu <商人>, hero... don't kill Luna-chan.",""
"She<商人>s a good girl.",""
"I've cut people.",""
"What<ムー>s up to you? Is this...?",""
"Uncle <ルナ>... covering Luna... why?!",""
"I<ルナ>m sorry!!!",""
"I'<ムー> a good-bye. Don't far-turn. You're not alive.",""
"It<商人>s not",""
"I don<商人>t like it, but I'm serious Luna-chan is a good girl. Please give me a break.",""
"The <ムー>... use it to the blood.",""
"Luna<商人> didn't kill anyone. All the others are alive, too. So, will you forgive me?",""
"What <商人B> your ingredients? It's my duck.",""
"It'<商人C> usually kombu.",""
"I <商人> go home at any time.",""
"What <ムー> it? Why don't you kill people?",""
"What'<ルナ> it? Because if you die, you can only suck once... it's a pity.",""
"I <ルナ>'t feel good about it. I definitely don't want to handle corpses or Luna.",""
"It'<ムー>, but the thing about [1] is...!",""
"That'<ルナ> because you're going to kill me! Luna doesn't want to die! I didn't mean to suck it up at first!",""
"Well, <商人>'s all right now, isn't it? I don't want to be here.",""
"Who <ムー> the nusuki?",""
"I <ルナ> all right. Luna doesn't force me to take my best away from people anymore. I am sorry. I'm sorry I killed the brave man, too.",""
"And <ルナ>, Luna is a demon. It's an enemy, and if you're going to be cut, it's something you can't help.",""
"Thank <ルナ> for your support. Uncle, I'm glad you're alive. That's enough. Luna's defeat, that's why. Stay where you are.",""
"I'<商人>, Luna-chan.",""
"If <ムー> was serious, the merchant's body was two. )",""
"I'<ムー>...(and...)",""
"Oh<ムー> do it. I can't get on with you.",""
"The <ムー> ends with this. Are you going to take the merchants home?",""
"What'<ルナ> it? What?",""
"I don<ルナ>t have to cut it. Luna, it's a demon.",""
"Do you want me to cut you like that?",""
"I think I'll cut every uncle.",""
"I think I'll just cut my uncle.",""
"I don<ルナ> like it.",""
"Yes, <ムー>, there was one thing I wanted to ask you. Luna, don't you know where the Devil is?",""
"I don<ルナ>t know. But I've talked about it.",""
"And <ルナ>, if I tell you, I'll be a Luna traitor... and I'm sure it'll be scary.",""
"If that<ルナ>, I want to be cut by a hero now.",""
"I'm <ムー> of it. Isn't it sure that the lower grade demon still knows?",""
"In <ムー>, be quiet. If I do bad things again, I'll chop them like a skewer this time. That's good, right?",""
"It's <ルナ>... yes. Found. Luna doesn't attack anymore. I promise.",""
"One case <商人> settled, isn't it? Let's go home.",""
"Don<ムー>t partition it.",""
"The <ルナ> (Hero...)",""
"The <ムー> is 1000G subjugation and 3000G in the rescue of idiots. It was 4000G in all.",""
"I <ムー> the evidence that I knocked down the hero in particular, but there is no one who doubts what the hero says.",""
"Now, <ムー> do you want to go and see other requests? I hope he's a decent enemy next time.",""
"Please <女将> be careful. Let's go, hero♥ please ♥",""
"""<女将>bosoboso..."" (How do you want to be squeezed next?) Please prepare the money properly♥ and ♥)",""
"What's <ムー>? Nyssho's story is a sleazy story. Let me hear it, too.",""
"It's <女将> tonight's ""Menu"" and you shouldn't know ♥-chan, right? I'll make a special set♥",""
"I'm <ムー> of it. It's certainly better not to know. I'm really looking forward to it.",""
"The <依頼書> Saccubus subjugation risk ★★ 7000G + alpha",""
"This <依頼書> from an adventurer who ran away from Sacubus. It is said that several people have already been sacrificed.",""
"There is <依頼書> hope from the point of view of the situation, but if there is a survivor, please rescue it. Additional reward: 5000g per survivor",""
"Is <ムー> a demon again? It's not a very dangerous request, but...",""
"There <ムー> still a survivor. It would be better to hurry. It's not as loose as Luna next time.",""
"Why <商人> you say such a thing?",""
"I'll get entangled in [3]> Niunyunyu! I can't get away with it! Come on. It's a game♥",""
"You're already big just by looking at Luna's body ♥Achinchin-san seems to remember the other day♥hahaha♥",""
"[3]>What...in the habit of binge! ! Don't attack me!",""
"Oh, <ルナ>,000 a.m.!! Don't do that. Please help only the uncle at least! !",""
"Why <商人> you cut it to me?",""
"Please select the enemy's action number. [14]>[15]",""
"0: Chest Show 1: Kiss 2: Face Licking 3: Asoko Show",""
"[3]> Oh, my God. Did you want me to make you feel good? Ah, ♥ hero is also a human being♥",""
"[3]>Ah, do you want me to ♥ your ♥ too much? Eh♥",""
"[3]>Wow, ♥ you want me to ♥ so pies? Tell me♥",""
"[3]>Guchuchuchu♥ this? Alternating ♥",""
"[3]> Oh, ♥ a cute voice leaking out!",""
"[3]>Horahora♥ I'm going to attack ♥ with my tits♥",""
"\n<\n[1]>はぁ・・・\.はぁ・・・\.やだぁ・・・! I don't know. Oh, my God!",""
"[1]>I'm going to !!!!",""
"[3]> It's ♥! It's flying a lot♥",""
"[3]> It's so ♥ that the hero's ♥",""
"[3]>Gyuchuchuchuchu♥ This is ♥, let's lose♥",""
"I'm going to lose to Luna'♥'s tits♥ I'♥ a zako ♥",""
"[1]>Kyaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa!!!",""
"I'm not going to stop you yet- ♥ hero is Luna's enemy♥",""
"[3]> In fact, Luna doesn't want to fight, but the brave are bad, right?",""
"Even if it is made to ejaculation until HP0 in Paizuri, it is the responsibility of the brave ♥",""
"[3]> I'm going to squeeze out the power of the brave so that I won't be able to bully Luna anymore♥",""
"[3]>Ike ♥♥ Ejaculation♥ Lose in Paiseri♥ Ikoko♥",""
"[1]> Oh... I....ku....!!! Don't do that!! Please don't do that!!!",""
"Thank you very much for your hard work♥ don't come to bully ♥ any ♥",""
"[3]> Because it is very welcome to come to do a good thing♥ if you want me to do this again, please put ♥ a sword♥",""
"[3]>That's it? I'm just doing it, aren't I? I'm pimping on a, but I'm not going to let you go. Do you happen to come out?",""
"[3]> Oh, ♥ you ♥ so excited about Luna's Chu?",""
"[3]> Cute Ubu hero♥ I'll ♥ you♥",""
"It's nice to have a feeling of ♥ ♥ a demon♥",""
"[3]> I'm going to suck away the power of the brave in Chu? I have to run away, but ♥'m ♥",""
"<a0>[1]>Aaaaaa</a0!!!! Oh, my God.",""
"[3]> Did you get it again? Do you like to be with Luna? Chu♥",""
"I'm sorry I'm messing around with your face, but this is Luna's attack, isn't it?",""
"Luna has neither magic or attack power, so even if you hit it, it won't damage the hero.",""
"N[3]> This is how you feel and take your life with your sperm♥hora, you'll get damage again♥ ♥ dull♥",""
"The power of the brave ♥ is completely different from other human beings! Luna is getting stronger and stronger♪",""
"[3]>Hero-like ♥ has no ♥ ♥ ♥",""
"I'm ashamed to lose to a demon in a place like this♥",""
"[3]>Changes, conditions, braves, people, and people who will be sucked up by the enemy and become ♥",""
"[3]>Hora Luna ♥ all of the braves with her ♥♥",""
"[1]> ♥ It feels good. Oh, my God♥♥",""
"[1]>!!!! Oh, my God!!! Oh, my God♥♥♥♥",""
"N[3]> Very ... very ... ♥ a lot of energy of the hero ♥ out of the ♥",""
"I'm so sorry to be able to do ♥ with ♥♥ Luna.",""
"[3]> You can't stand it any more, can you? Why don't you put it in? Why don't you put it in here♥",""
"[1]> Oh! Oh, my God! Iku... Oh, my God!",""
"[3]>That? Did you get it? Luna I just showed her a manko, ♥ she's ♥",""
"[3]>Doo? It's refreshing, isn't it? Aa-♥ out a lot♥",""
"[3]> But you're still in a lot of fun, haven't you? I wonder if she wanted to be inside after all?",""
"Your eyes are glued to Luna's manko. Ah, ♥ you want to do so much?",""
"It's [1]>, no! I'm already out of here.",""
"[3]> Ahaha♥I♥re just looking at it again♥ isn't there♥",""
"[3]> It's ♥ ♥ charm. Luna's Manko Peropero!",""
"[3]> A ♥ charm worked on the hero♥",""
"It was so strong and cool♥ but now I'm ♥ Luna like a dog!",""
"\n<\n[1]>はぁ・・・はぁ・・・\.あぁぁぁ・・・♥",""
"[1]> Meet me♥♥♥aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa♥♥aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa",""
"[3]>Delicious? You're a hero, are you? Luna's over there, okay? Hey, hey♥",""
"[3]>It's a lot of fun, isn't it? If you smell the smell of a demon near you, you'll be crazy, won't you?",""
"n[3]>I can't stop just by smelling you♥",""
"[3]> Can I lose again? I wonder if I'm going to lose without permission even if I don't touch Luna Ochinchin? Smoldering ♥",""
"[3]> I'll push you more♥ I'm going to stick my nose ♥ my ♥",""
"[1]>I'm going out. Wait, wait. Wait, wait ♥♥♥, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait",""
"[1]>Ah,""Ah!!! Lee ""!!!!!!!!!!",""
"[3]> A-♥ no more? Oh, hero, you've lost again!",""
"If you want to smell Luna again♥ I'll ♥ you♥",""
"I'<ムー>m sorry. It's a human corpse sucked by a scubus. It's pathetic. I can't judge who this was.",""
"There <ムー> a sign of a change. It's going to be a fight soon. Be prepared.",""
"Don<ムー> forgive the demons that kill people without hesitation. They're just monsters, even if they're close to people. Don't forget.",""
"Oh<青年> oh, my God! Don't do that. I'm seeing you. It's already... it's out.",""
"What<サキュバス>s the ♥ of ♥? You're not going out any more? With a lie, ♥ said that a little while ago and ejaculation♥",""
"Oh<青年>,"" oh, no more. I don't really... die.",""
"Do <サキュバス> know how ♥ to go? Right. If you ♥ any more, you'll die♥",""
"It'<サキュバス> because it feels good even if it's a good day. You like nice things, don't you? If you don♥t want to eat dull food, you should make it smaller♥",""
"C[14] Let's see a little more",""
"I'm going to help you.",""
"Oh, <青年>,"" ""Oh, my God! No, no, no. I want to die. Oh!!",""
"You don<サキュバス>t want to die that much? So ♥ put up with ejaculation until someone comes to help you? I♥m going to ♥ you down♥",""
"It<青年>s a good time. Oh, my God. Oh, my God. Oh, my God.",""
"Oh, <サキュバス>'m ♥ doing my best, so let's ♥ do our best. Be patient. It's the last one. You want to have a long time, don't you?",""
"What<サキュバス>s ♥ like this? I'm going to ♥ a lot of ♥ saliva while pessing the back ♥, ♥",""
"I'<青年> meet you. It's a feeling... it's... It's like this... oh...",""
"It'<青年>... someone's help. Oh! Oh, my God!",""
"\C[14]・・・",""
"Oh, <サキュバス>'m sorry I can't ♥, but ♥'m sorry that no one ♥ help me♥",""
"Look <サキュバス>, ♥ hero is also big♥ I'm just watching you being eaten♥",""
"What'<青年> you? Hero... what, why?! Oh! Oh, my God! No, no, no! I'm going out!!!",""
"It<サキュバス>s all right♥♥ I'll ♥ you with your mouth♥",""
"Oh, <青年>m sorry! Oh, my God! I'm coming out!! I'm going out!!!",""
"\n<青年>あああああああああああぁぁぁぁぁぁ!!!!",""
"It <サキュバス> very ♥ very ♥ of you ♥ to ♥ ♥ ♥",""
"After <サキュバス>, the semen at the time of ♥ ♥ ♥ ♥ is the most delicious♥",""
"Oh, <青年>,"" ""Oh, my God! Sucked...",""
"It<青年>s not",""
"The <サキュバス> was very ♥, so it was ♥ delicious♥",""
"You want <サキュバス>, don't ♥ do you?",""
"My body... without permission... I can't stand it anymore.",""
"It<サキュバス>s something I've been looking enviously at for a long time♥ like him... I'll put it ♥ the same ♥",""
"At this rate, I can eat it.",""
"She<サキュバス>s a good girl♥ so... ♥'ll eat her♥",""
"[3]> Didn't you put up with it so much ♥ your face? I'm not binge anymore♥",""
"[3]> Are you out now? It♥ been patient since I was looking into it♥",""
"<a0></a0>[1]> !!!!",""
"n[3]> ♥...♥...♥ ♥... ♥",""
"[3]>Oh? What's the matter with you? Did you regret it once you got out and calmed down? You ♥'t ♥ run away anymore♥",""
"[3]> You've made people look at you to make yourself feel better, and ♥'♥",""
"[3]> You'♥ a ♥ ♥♥ hero♥",""
"It's so cute that an ♥ doesn't look like ♥ cry♥ I want to eat more♥",""
"Let's ♥ ♥ ♥♥♥",""
"[3]> Forget the unpleasant things and feel the warmth and lukewarmness ♥ my ♥",""
"N[3]> ♥ I like this because I'm ♥ ♥ your ♥",""
"[3]> Masozo hero who can give in to the temptation of the enemy ♥ eat ♥ him ♥self.",""
"n[3]>The best...it♥s the best ♥ you're ♥,"" ♥",""
"Let's drink up to ♥ ♥ ♥ ♥ ♥",""
"Let's be eaten in the enemy's mouth and the game is over♥♥♥",""
"Hero-kun",""
"N[3]> ♥...♥♥Ahaha♥♥ I want you to drink more♥ I still don't want to die♥",""
"[3]> Puhaha...♥, I've dried it. The ♥ is cute♥",""
"There are <ムー> no more survivors. I wouldn't have been taken hostage. Next time, take a quick attack and put a piece on it. Nice?",""
"The <ムー> the survivors failed, but I have to take the axe. before the next victim comes out.",""
"The first event of subjugation",""
"Oh, <サキュバス>,"" ♥,"" ""Oh, my God, the more delicious prey ♥ to come♥",""
"I <青年> you... oh, brave man. I was saved.",""
"It<サキュバス>s not ♥ a big ♥, ♥s a dull, naughty hero♥",""
"I wonder <サキュバス> be possible to fight in such a state. Now, why don't ♥ eat it♥",""
"[3]> How do you want me to ask you this time? Your mouth, your hands? Or... you've just seen ♥, didn't you♥ a pervert♥",""
"[3]> What's up? I'm not red face just ♥ show a little tits♥ I like ♥",""
"n[3]> Look at my body♥ if you'll lying down there... I'll you♥",""
"[3]> Do you feel ♥ treated ♥ enemy when you've grabbed it? I'm in battle♥",""
"[3]> Meet...fucking. Why can you fight? In the habit of erection so much!",""
"[3]>Haha...ha...it's a surrender. It's my loss. Do as you like.",""
"[3]> Kill if you kill. Look. I'm going to kneel and I won't resist any more.",""
"If you swing down the sword, you will win. Oh, my God.",""
"[3]> But before that, it's hard... don't you have to make it easy?",""
"[3]> If you go one step ♥",""
"[3]> You can put out sperm in my warm mouth♥",""
"I wonder if I can taste it a little ♥♥ kill ♥",""
"C[14] If it's a little...",""
"[3]>Gu...The Devil...",""
"[3]>Ah!",""
"You're here to make a request! Let's go back to our base.",""
"The <ムー> is 7000G of subjugation. That's decent.",""
"I can<ムー>t help you because I couldn't help it. Don't worry too much about it.",""
"Well, <ムー>'s right. It's too late today. Do you want to go to bed for tomorrow?",""
"More about Enma",""
"More about The Devil",""
"You <ムー> you think that most of the demons that I fighted today are the same as those of him. A demon that thinks of people as food only and lives brutally only for their own pleasures.",""
"Even <ムー> looks like a man, even if they can talk in the same language... it's just a way for them to trick and seduce people.",""
"Some <ムー> like Luna at the same time, but I was really worried about that peddle. Demons have feelings for humans.",""
"I<ムー>m singing. Where are you? Try to stick around in this village a little more, and if you can't get anything, go to the royal capital.",""
"I <ムー> know something if it's Luna, but I don't think the bottom-end miscellaneous fish demon knows it.",""
"Your <ムー>'s hand is warm. ・・・",""
"Let's take a rest today.",""
"Sleep",""
"I'm up a little bit more.",""
"That<ムー>s a good time. See you tomorrow. Good night.",""
"Is it a dream?",""
"""Noz<ムー>ぐごぉz""",""
"\n<ムー>ん\\にゅ\\n[1]!!!?",""
"I<ムー> not going to wake you up. I don't know what time it is now.",""
"Don<ムー> you get hungry? I'm a little hungry.",""
"Come to <ムー>, I've heard there's a stall coming. Do you want to go?",""
"What <ムー> it? Isn't it Luna's father? Onu-no-Yatai?",""
"Oh, <おじさん> the dragon's husband and hero. Thank you very much for that verse!",""
"It's <ムー>, isn't it?",""
"There'<おじさん>'s no reason that the food you eat while being blown by the night breeze isn't delicious.",""
"It'<おじさん>, it's a service, husband, brave man. Please drink and eat!",""
"It<ムー>s a lot of work. Just pour it out.",""
"My <おじさん>...let's stop now.",""
"I<ムー>m singing. Oh, my God. Oh, my God.",""
"Oh<ムー>,"" oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh",""
"I'm <冒険者>m sorry! That dragon spitted! You're here.",""
"It's <おじさん> bit of a bag! Uh...is this always the way it is? The dragon's husband...",""
"When you drink...",""
"Give me a break.",""
"I don<ムー>m going to get it.",""
"I'<おじさん>...fufufu. It's kind of nice, isn't it The combination of the two of you.",""
"It'<ムー> clean.",""
"No<ムー>",""
"I<おじさん> been a big fan of both of them since then. From that time when I didn't cut Luna-chan.",""
"A human <おじさん> just because he is a demon. A demon that kills just because it is a human being. That's natural, but you didn't.",""
"I'<おじさん> sure you two can change the world. That's how I think I can find a different answer.",""
"It<ムー>ふぅs not",""
"Well, <おじさん> you're full? It seems to be better to go home and rest soon.",""
"Thank you very much.",""
"Thank you, Uncle.",""
"Is it all right for free?",""
"Please <おじさん> again!",""
"Thank you <ムー> for your feast. It was delicious. I'll come again. Thank you. Shimo-I-Yji.",""
"I'm <ムー>...(It's all right now.)",""
"Let<ムー> know. Do you want to go and see the request? Oh, my God.",""
"The current version is up to this point. Thank you very much for playing!",""
"You don't have to put up with anything. You want ♥ touch me, don't you? Come on, come on♥",""
"[3]>Oh? Is ♥ sperm just ♥ the waist swinging when I'm thyming and looking at something? Do you happen to be alone?",""
"I'm so excited about ♥,"" ♥ wanted to have sex with me so much. Smoldering ♥",""
"[3]>Do you know what ♥ happen if you fall asleep in front of a sycubus?",""
"[3]>Aha-an♥ I've got a ♥ in♥",""
"[1]>Ah!!! Oh, my God!!! Hot!! Oh, my God!!",""
"[3]> Oh, that's ♥ wheezing voice, ♥'♥'t be violent♥",""
"[1]>Iku!!!!!!!",""
"[3]> What about the ♥ already? The vagina of the scubus ♥ the seems to burn, isn't it♥",""
"This is a squeezer, not to make ♥, but ♥ to take ♥",""
"[3]>Gyuchuchu♥hoe, ♥ is ♥ hot♥",""
"[1]>Ah ahaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa!!!!!!!aaa",""
"You can always hear ♥'s screams♥ and I can't stand the voice stirred with fear ♥ ♥",""
"[3]> Pleasure that breaks the brain beyond the pleasant ♥♥ I want to taste a lot more♥",""
"[3]> ♥ come ♥...what I shouldn't put out is coming up. Smoldering ♥",""
"The life is going to be held in the uterus of the scubus♥ ♥ is already there♥",""
"[3]> Please come inside me♥♥♥",""
"Oh, I'm sucked in.",""
"[3]>♥a hero came♥ I entered my ♥ my woes♥",""
"It's the first time I've ♥ such a delicious life♥ it's so delicious♥",""
"The <サキュバスに襲われていた冒険者> hero. If it weren't for you, I'm going to be... thank you. And thank you!!",""
"It<ムー>s a hero's job. Be careful with the demons after that. You got it?",""
"That <冒険者> ... this ... please receive! !",""
"I'm <ムー> of it. A ring? Thank you very much. Don't forget to equip it.",""
"The <女の子>... oh... hero.",""
"Is <女の子> true that a hero will come back to life even if he dies?",""
"It<女の子>s not",""
"It<女の子>s sly. My father and mother were killed by demons. Only the brave.",""
"I <ムー> that it is lucky that it dies only once if it says from me.",""
"No matter <ムー> you live again, it doesn't mean that you will have no fear of death. [1] remembers the pain and suffering of death.",""
"You <ムー> still have to stand up. Don't increase the number of people who grieve like a onu.",""
"Are <ムー> sly?",""
"I'm <女の子> sorry. I said a terrible thing.",""
"Don<ムー>t worry about it. All you have to do is understand. It's just that each person has his or her own role. Do as much as you can.",""
"I <女の子> all right. Thank you always. Hero!",""
"By the <ムー>, I am immortal. It's St. Dragon Bahamut.",""
"""<女の子>'s sly.",""
"Good luck<女の子> hero, good luck. I'll try my best to find what I can do.",""
"Thanks to <ムー>, I have a life saved. Keep your chest up. I'll follow you as far as I can.",""
"Identify <ムー> weaknesses of the Sacubus. Fire, lightning, water... maybe one of them will work. Give it a try.",""
"It<サキュバス>s ♥ good time for you ♥ you're just starting to ♥ hungry.",""
"I'<サキュバス>m singing. I don't want to look so scared. Let's cut it at any time.",""
"N<サキュバス>s ♥'s favorite tits♥ look more sloppy♥ that's ♥ nicer♥",""
"I<サキュバス>m ♥ remembered when I was squeezed♥ I'm so dull that my ♥ reacting♥",""
"I<サキュバス>m going ♥ hold you and ♥ Ager again and again♥",""
"How about ♥ ♥ ♥? Do you like kissing ♥ sister? Chu♥",""
"[1]> Oh, !!! Oh, my God!",""
"[3]>Oh, ♥ you leaked it♥♥ I'm pretty and have warm semen hanging on my ♥",""
"[3]> You've been so strong a while ago. I ♥ so excited that I kissed her a little♥",""
"[3]>Ubu-no-♥-♥-♥-chu-chu♥",""
"[3]> Look, stick out more lips, ♥ so♥ suck and ♥",""
"[3]>Scubus kissing feels good, doesn't it? I'm sucking the air out of my mouth♥'m ♥",""
"It's a very dangerous kiss because your life ♥ sucked ♥",""
"[3]> It is melted to the brain, and it ♥ sucked out from the mouth♥",""
"[3]> Don't ♥ away from the bag? Hey♥ if you're with your sister, you're going to die, aren't you? Smoldering ♥",""
"I have to stop, but if I'm on my plump lips, I won't be able to escape♥",""
"[3]> Yes, I'll give ♥ as it is and give my heart...♥ I'll give you a sweet and sweet death with a kiss of Sacubus♥",""
"Let's ♥ ♥♥ ♥♥",""
"In [1]>, !!!! Wait a minute!!! Oh, my God!",""
"[1]>Wow, ah, ah, ah!!!!!!!!",""
"[3]> Treat♥♥ Your feet are ♥ with sperm♥",""
"[3]> It's a really ♥ ♥ to be sucked out just by kissing♥",""
"[26] Energy [44]//v[45]/C[0]>[24]Attack Power:[61] Defensive Strength:",""
"Attributes:Evil Weaknesses:Water",""
"0: Chest Show 1: Waist Swing 2: Kiss 3: Handkoki",""
"[3]> Ufufuyu hero is ♥ after all, so ♥, what do you want me to do? Say ♥ smoldering.",""
"[3]>What's going on? Are you going to be so plump ♥ just looking at your? They ♥",""
"[1]>It's going to !!!!",""
"[3]>Ah, it's ♥, isn't it♥s a cute hero♥",""
"N[3]> Even though we're exchanging lives... ♥'s enemy's, did you care? Smoldering ♥",""
"[3]> Look ♥ better♥ ♥ ♥ tits♥",""
"[3]> I wonder if the brave ♥ the habit of a woman is esthorted even if I look at my? Smoldering ♥",""
"[1]>Ah! Don't do this! I'm already...!!",""
"[3]>An-chan ♥ the habit of a ♥ woman who ♥ to her ♥",""
"n[3]>Hoyora♥ Don't be more nailed♥ Keep your face close♥ You can smell the valleys♥ and ♥",""
"[3]> The ♥ Caught ♥",""
"[3]>It's soft and warm, isn't it? You're going to want to be sweet, ♥'t you♥",""
"Let's just ♥ the enemy's older sister's.",""
"[3]>Pafu-pafu♥a0>♥♥ it's ♥ to be nice♥",""
"I'm happy to be wrapped in ♥, I can♥t think ♥ anything ♥",""
"[3]>Hoyora♥pafufu♥pafu-♥♥♥",""
"\n<\n[1]>はぁ・・・はぁ・・・\.あぁぁぁん・・・!! It's... Oh, my God!!!!!",""
"[3]>Oh, ♥'♥ Amaenbo-san? Smoldering ♥",""
"N[3]> I was able to defeat ♥ just by shaking my a little♥ but after all I'm ♥",""
"[3]>Oh, ♥'♥ it? I just touched it a little♥ but it ♥",""
"\n<\n[1]>はぁ・・・はぁ・・・\.あぁぁぁん・・・!!",""
"[1]> Oh, my God!!!!!",""
"[3]>Ahahaha♥ahahahahahahahahahahahahahaha ♥ during a battle that's not ♥'t ♥",""
"N[3]> I'm losing because I'm wearing something like this in a woman's habit♥♥♥",""
"[3]> No matter how strong you are, you won't be able to resist anything just ♥ hold ♥",""
"[3]> Look, ♥ you ♥ sperm again? You're going to be squeezed out by the enemy's scubus?",""
"[1]>Kyaaaaaaaaaaaaa!!!",""
"N[3]> ♥Ahahahahaha♥ May be the best premature e-♥ I've ever squeezed ♥",""
"[3]>This glove is all right and feels good, doesn't it? If you ♥ and rub ♥ gently, your whole body will get scared♥",""
"It's just a nice glove to squeeze ♥ ♥ ♥ sperm♥",""
"[1]>I'm going out. Wait a minute. Oh, my God!",""
"[3]> Feels good♥ feels good to be forced to squeeze semen by enemy demons♥ knee ♥",""
"[3]> Hey, ♥ do you feel like you're wasting all your sperm with your hand and dying? Smoldering ♥",""
"I wonder how it feels to be forced to squeeze and feel good by an ♥ who hates it♥",""
"[3]> Hold it tightly, spit out all the remaining vitality, and ♥ Agel ♥",""
"[3]>C[10]Ikezawa ♥ a Masozo ♥",""
"[1]> That's it!!!! I'm going out!!!!!",""
"[1]>Kyaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa!!!!!!!!",""
"[3]> Yes, it was ♥, but it was ♥ all ♥, didn't you hear it any more?",""
"[3]> Come again♥ I'll give you your life as many times as you ♥ hand, so I'm ♥",""
"n[3]>Iki... ♥ a ♥ fool, I'm so ♥",""
"N[3]>The ♥ is full of energy♥♥ it's ♥",""
"I was almost ♥ killed ♥ ♥ I was almost killed♥♥",""
"It's ♥ ♥♥ ♥♥♥",""
"n[1]> . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .",""
"[3]> It is a very embarrassing sperm ♥ defeated by the temptation of the enemy who ♥ out again♥",""
"[3]> Let's ♥, what's this? I'll ♥ you out of it♥",""
"N[3]>Hey, ♥'t I ♥ defenseless right now? I'♥ so ♥ you♥",""
"[3]> Why don't you cut it? It's ♥, ♥ why? I'm going to get you out of here♥",""
"[1]>Iku!!!!!!",""
"It's ♥ to ♥♥♥ isn't it? Smoldering ♥",""
"N[3]> I have to do it♥ but if it's like this♥ I'll be sucked ♥",""
"It's ♥ ♥ ♥ ♥ ♥♥",""
"[3]>Ah♥♥ you♥ lose♥ ♥♥ ♥ jububububu♥",""
"N[3]> Oh♥ I'm going to be eaten by sacubus ♥♥ I'm going out ♥ I'm going to go out ♥",""
"[1]> Oh, ""Ah!!!!!!",""
"[1]> Oh, !!! Iku!!!!!!!!!!",""
"n[3]> Very ♥... ♥ the last ♥ that ♥ came out♥",""
"[3]> The ♥ was very ♥, wasn't ♥",""
"[1]> Oh...!!!!!!! Oh, my God!!!!!!",""
"[1]>Ah""Aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa!!!!!!!!",""
"<a0></a0>n[1]> Haha...!!! Oh, my God!",""
"Sacubus (intermediate) 6 types, do not help the young person in the first event, energy 0 (4 patterns in enemy attack), ride the temptation before defeating Scubus",""
"<a0>Yes</a0>",""
"Do you want to skip the defeat scene?",""
">No, no, no.",""
"All men like, don't they♥ just shake them a little♥",""
"[1]> Oh! I....ku...",""
"N[3]>Ahaha♥Soyo♥♥ more♥ because a man can't beat his tits♥",""
"[1]>I...Ik...!!!! Oh! Oh, my God!! Oh, my God!!!",""
"<a0></a0>n[1]><a1></a1><a2></a2!!!!!!!!!!>",""
"It's a boy♥♥♥ isn't it?",""
"[1]> Oh, my God! Ik! I'm going out!!!! Oh, my God!!!!",""
"[1]> !!! I don't know!!!!!",""
"n[1]> !!!!!",""
"<a0></a0>[1]>!!! It's !!!",""
"<a0></a0>[1]>!!! That's !!!!!",""
"[1]> Oh, my God♥♥♥",""
"[1]>Iku♥♥",""
"[1]> Oh, ♥, oh♥ oh, oh, oh, oh, oh♥♥, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh,",""
"\n<\n[1]>ああああああああああああう♥♥♥","\n<\n[1]>ああああああああああああう♥♥♥"
"[1]> Oh, ♥'s ♥♥♥",""
"[1]> !!!! Oh, my God♥",""
"[1]> Oh, ♥...♥♥",""
"[1]> Oh, !!! Oh, my God♥♥",""
"[1]> Oh, my God! Oh, my God♥",""
"[1]>Iku♥♥♥",""
"[1]> Oh, !!! Oh, my God.",""
"[1]> Oh... I....ku...",""
"[1]> Oh, my God! That's it. Even though I'm a girl...",""
"[1]> Oh, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no Don't do that any more.",""
"[1]>Ah...ah...!! No more... no more♥",""
"[1]>Ah!! I'm going out!! Oh, my God♥",""
"[1]> ♥ It feels good.",""
"[1]> Oh, ♥.Ik! I...!!",""
"[1]> Oh, my God, ♥ can't stand it.",""
"[1]>It's ♥.....it's going to go out.",""
